--> [LOG] Graph converted to simple and bidirected (undirected).

========================================
GCN SPEED TEST: ogbn-arxiv_eigen_p0.8.dgl
Nodes: 169343 | Edges: 1010910
========================================
Starting training on cuda...
Epoch 000 | Loss 2.5735 | Val Acc: 0.5614 | Test Acc: 0.5679 | Time: 0.9918s
Epoch 030 | Loss 1.3386 | Val Acc: 0.6642 | Test Acc: 0.6586 | Time: 0.7431s
Epoch 031 | Loss 1.3361 | Val Acc: 0.6639 | Test Acc: 0.6549 | Time: 0.8236s
Epoch 032 | Loss 1.3345 | Val Acc: 0.6627 | Test Acc: 0.6580 | Time: 0.7615s
Epoch 033 | Loss 1.3303 | Val Acc: 0.6609 | Test Acc: 0.6476 | Time: 0.7551s
Epoch 034 | Loss 1.3329 | Val Acc: 0.6657 | Test Acc: 0.6592 | Time: 0.7962s
Epoch 035 | Loss 1.3299 | Val Acc: 0.6661 | Test Acc: 0.6594 | Time: 0.7714s
Epoch 036 | Loss 1.3293 | Val Acc: 0.6616 | Test Acc: 0.6514 | Time: 0.8107s
Epoch 037 | Loss 1.3275 | Val Acc: 0.6636 | Test Acc: 0.6524 | Time: 0.7869s
Epoch 038 | Loss 1.3245 | Val Acc: 0.6635 | Test Acc: 0.6577 | Time: 0.7871s
Epoch 039 | Loss 1.3246 | Val Acc: 0.6652 | Test Acc: 0.6584 | Time: 0.7749s
Epoch 040 | Loss 1.3266 | Val Acc: 0.6615 | Test Acc: 0.6476 | Time: 0.7705s
Epoch 041 | Loss 1.3215 | Val Acc: 0.6659 | Test Acc: 0.6585 | Time: 0.7729s
Epoch 042 | Loss 1.3209 | Val Acc: 0.6644 | Test Acc: 0.6556 | Time: 0.7417s
Epoch 043 | Loss 1.3230 | Val Acc: 0.6646 | Test Acc: 0.6643 | Time: 0.7108s
Epoch 044 | Loss 1.3195 | Val Acc: 0.6680 | Test Acc: 0.6602 | Time: 0.7169s
Epoch 045 | Loss 1.3181 | Val Acc: 0.6604 | Test Acc: 0.6471 | Time: 0.7673s
Epoch 046 | Loss 1.3180 | Val Acc: 0.6646 | Test Acc: 0.6631 | Time: 0.7810s
Epoch 047 | Loss 1.3158 | Val Acc: 0.6618 | Test Acc: 0.6501 | Time: 0.7566s
Epoch 048 | Loss 1.3160 | Val Acc: 0.6671 | Test Acc: 0.6631 | Time: 0.8172s
Epoch 049 | Loss 1.3153 | Val Acc: 0.6479 | Test Acc: 0.6276 | Time: 0.7743s

TOTAL TRAINING TIME: 59.1732s
BEST VAL ACCURACY: 0.6680
TEST ACCURACY (at best val): 0.6602
